COUNTY,PM25_2000,PM25_2001,PM25_2002,PM25_2003,PM25_2004,PM25_2005,PM25_2006,PM25_2007,PM25_2008,PM25_2009,PM25_2010,PM25_2011,PM25_2012,Ozone_2000,Ozone_2001,Ozone_2002,Ozone_2003,Ozone_2004,Ozone_2005,Ozone_2006,Ozone_2007,Ozone_2008,Ozone_2009,Ozone_2010,Ozone_2011,Ozone_2012
01001,18.7252818068519,14.595232094514,14.4543860488803,14.4930228680771,14.1154127138098,16.2785004905382,15.7627600705558,14.9590064974648,12.7693504426107,10.1938139910551,12.6915239748394,11.1273091763292,10.2320530832177,0.0522894300565526,0.0455826156371855,0.0459948735895262,0.0421310486489688,0.0425450487633931,0.0452658021039536,0.0507248697249201,0.0508752171804841,0.0422674384708329,0.0374989178099625,0.0420526791759912,0.0440643225951752,0.0421274431103098
01003,13.1666568141237,11.2490999797655,9.73740240748653,11.1626931389461,10.8483120024794,12.1498559010783,12.3089916210156,11.7653257409478,10.4323626284936,9.12098041368057,11.1570073618973,9.29299227689447,8.92551167186115,0.0509199300909177,0.0435968888002495,0.0418926179200068,0.0408773851706209,0.0433045213084033,0.0458885650760862,0.0488410116800361,0.0485581949235403,0.0418816085603576,0.0388037444887352,0.0412592708294044,0.0427714063990822,0.0395012043945261
01005,15.8345516791682,12.6239183063554,11.8238522474476,12.1915394544555,11.8809374994818,13.3552730751842,13.2085432501314,13.1294009456225,11.187978622041,8.74391492494553,13.7021277654466,10.2989280161996,9.4544845136566,0.0509342949024944,0.0455004458767263,0.0449316838494449,0.0412016979839146,0.0413173190376687,0.0441082060542977,0.049577278768612,0.04976325864554,0.0419853851963871,0.0382744709099189,0.0418116981753104,0.0439729522073289,0.0406322425569505
01007,18.0591611567759,14.6972502430734,14.2728411642959,14.3557493045104,14.067700471281,16.4143951665354,15.9263263905321,15.6318259860679,13.5818209315314,10.4223046478967,12.6575505783892,10.8648767085134,10.3510523197035,0.0533782438368346,0.046311076944358,0.0467328289780004,0.0441513284373702,0.043163865535702,0.0483086266772331,0.0530985886757899,0.0521250792621057,0.0445959900097468,0.0378169138784816,0.043092943694103,0.0445821167557935,0.0431979367413947
01009,17.8398972855775,14.6737655598608,13.7803713834169,14.0465205996501,13.6701004704285,15.6846098886061,15.0901035429113,15.2490999314964,12.9612662304089,10.2647969634749,12.4122402255433,10.2669438887638,9.75557525289009,0.0548389167861493,0.0502569878514885,0.0509950006545622,0.0476899497816008,0.0455393496803447,0.0494634780948505,0.0532127071209067,0.0538706111781389,0.0477650036279628,0.0405184237330265,0.0454950575569449,0.0463004299906744,0.0459633269070265
01011,17.6656109465303,13.66443705561,12.5776914534153,12.8697366588068,12.767019133796,15.1132936984876,14.2943251451562,13.9370873642875,11.6652604412737,9.39384564789489,13.2551866272131,10.2567067793926,9.47947528540642,0.0502536506168815,0.0452583235577703,0.0450637226623669,0.0416429397343829,0.040543072466395,0.0441335936342806,0.051256747543682,0.0511610938046144,0.0424410037240866,0.0377586933748429,0.042408380724726,0.0436255111870464,0.040919709809339
01013,17.801956045469,13.6023563085496,13.336845151058,14.0371009740099,12.7719675905896,14.6281144090778,15.053245232684,13.828239995543,12.0279832748374,9.50271337899558,12.6374943154382,10.0720218322873,9.13988034637395,0.0508197457783094,0.0443860486284168,0.0444204358043776,0.04118207252529,0.0414129664168933,0.0446622488095091,0.050048203511534,0.0490889419925052,0.0399215577615493,0.0370682876819489,0.0406493759668685,0.0426249864098125,0.0401237476171482
01015,18.1795883074853,14.6570147652232,14.3137542766588,14.6630468298792,14.3256771935283,15.7272851238894,15.2753184403941,14.5585460200558,12.6175829449721,10.4240140289537,13.0307836040843,11.0587753106666,10.041169894094,0.054096651823336,0.0498029617709519,0.0507807572067215,0.0476646937528259,0.0465187864019589,0.0491519191237605,0.0525587830751026,0.054711591442749,0.0465352306742535,0.0408166158320658,0.0448325767791178,0.0457168851556824,0.0457166001629323
01017,17.3687248054676,14.3864149954133,14.0935405950952,14.3506037717396,13.9903211497919,15.1264359536909,14.7716685430919,14.5304481739082,12.6380060721801,10.1672889499769,14.3515459547766,10.7358678983163,9.78585348645458,0.0534241702910805,0.0479826824416558,0.0481239650996377,0.044057554848513,0.0446133316942251,0.0473218658743867,0.0521669762621676,0.0533412974729311,0.0460079805616343,0.0402802137024569,0.0442911193503744,0.0460478340675538,0.0441565212544496
01019,18.0256321136503,14.4590053299953,13.6929776787849,14.3674811841502,13.9274648838639,15.2899431300078,14.8232241579667,14.5580160029098,12.4077612261822,10.3141231080633,13.7143587279894,10.894098317437,9.73781675679773,0.0547354579255396,0.0511478620480196,0.0523280489430831,0.04775683576304,0.04517396528681,0.049306421571984,0.0519145713245758,0.0548508464701425,0.047203038158888,0.0414615469336238,0.0460183197155591,0.0463893056456171,0.0466766440787676
01021,18.6891805808934,14.6314455461813,14.4711967264862,14.5204336495098,14.1104918665345,16.5210922293575,15.8795437262139,15.3885139072986,13.4298316954916,10.2879815364485,13.1264365314326,10.8215365320358,10.132764098158,0.052842703874929,0.0459012952140723,0.0467420310776448,0.0435872002061998,0.0429688977797567,0.0473106051355712,0.0518466095639842,0.0516658689698388,0.0436475324217408,0.0382783645791818,0.043043578638461,0.044499164811859,0.0427950458611167
01023,15.6292444405516,12.2110346870776,11.9721869202487,12.3955921146779,11.3615279746212,14.4269482152692,13.8409021119574,13.8764946029406,12.1452213280265,8.65077996341231,11.8177842386227,9.33841051899013,7.95740153798661,0.0511735694259738,0.043696679468674,0.0441066902529377,0.0384164409162008,0.0396090744905407,0.0449849561940147,0.0481978954367826,0.0475872683548721,0.0382004496598835,0.03710601278196,0.0384853898717916,0.0410162149695408,0.0398598025121223
01025,14.8697993640691,12.034431028951,11.2116782206187,12.2155350225813,10.9195923940488,13.8099494444045,13.5022322281513,13.1068854860553,11.63935090389,9.02882880624864,12.8422032927627,9.33518661103326,8.17195815346297,0.0498888499154853,0.0436124774668898,0.0430915890819786,0.0406304811400686,0.0408066294696936,0.0449243720618242,0.0490812352661433,0.0480755148632423,0.0393353880067093,0.0375315281531862,0.0382503491980853,0.0405617110245591,0.039811558972313
01027,17.2409843045475,13.3401584357229,12.8680101210397,13.5551282930511,13.0180284697299,14.5546938721958,14.3110127293242,13.984317624381,11.9565689565359,9.02126836894174,13.4424966573323,9.43065022167637,8.69620185289404,0.0533913925981508,0.0477730142668427,0.0498281391663392,0.0449613478253949,0.043949442242472,0.0482227739415935,0.0527154811929821,0.0535166766572182,0.0448921779579307,0.0393305039286357,0.0443937996552272,0.0450531026005305,0.0438383023902741
01029,16.7381261722252,12.8978373304878,12.857815746777,13.8035883812125,13.2123844978018,14.0595365793458,13.9530900072349,13.4367289041675,11.972978976094,9.62625003525755,13.3362006342087,9.33383168801742,8.86572416158169,0.053581412745975,0.0494961217855877,0.0522002502068451,0.047640874438949,0.0455282127222731,0.049329243938281,0.0527178472910366,0.0540226155039955,0.0459096102404974,0.0405878782759149,0.0456728417944352,0.046479421743246,0.0454694395524039
01031,15.8269984141845,12.822420513998,11.9800421166301,12.7014035378811,11.972494394325,13.5038784162985,13.5525216230356,13.2251630913274,11.5423794300039,9.25831596764949,13.3345092414843,10.2992728238235,9.30496694626106,0.0494708035058468,0.0438993533321171,0.0436015033530568,0.0392148402508569,0.040285763960751,0.0428101698729438,0.0476477679011796,0.0476124322662417,0.0394888357978431,0.0369730845499024,0.0403894821826607,0.0426935780275209,0.0394993034733917
01033,16.5419894373539,13.8475488717682,13.0891441133219,14.4406791927541,13.0264912099511,15.602976476308,14.5414269958165,14.4438887335176,12.3475801296632,10.4704934781836,12.2852302101142,10.1615358853256,8.98038008091069,0.0549930211855583,0.0501888209660174,0.0494101316529378,0.0454832314384076,0.0439222172535019,0.0495466273176254,0.0505430811616622,0.0526014217252493,0.0468196861247214,0.041352256592711,0.0453307347564232,0.0477542573408629,0.0469297546418964
01035,15.5518794206798,12.4633224638812,11.8674487608934,13.2054759256911,10.9593417802248,12.8009345821795,14.1714443559305,12.8184524243721,11.3208819597037,9.27176150836293,12.3370948936912,9.29995529219793,8.60865203249795,0.0497430599462618,0.043185552559619,0.0425587027664042,0.0407922683105818,0.0417306781868936,0.0454534754309879,0.0488509700129512,0.0483955536774437,0.0396709624794862,0.0381396783046799,0.0402787541563589,0.0417671160477207,0.0395435050821635
01037,18.4169695625054,14.5902917651955,13.773529099177,14.8836647569952,14.0243128949972,16.2221639676074,15.7383397835749,14.7012576314082,12.7941932455665,10.093833623994,13.6537045663716,10.4731406773052,9.51847254332594,0.0522966569168253,0.0467697035347949,0.0478775249975931,0.0434812059011988,0.0437352192046533,0.0472518624933606,0.0517189067307859,0.0523596324014606,0.0442046774379169,0.0387042748875189,0.0433140352555917,0.044511192473368,0.0433421671439176
01039,15.8180112276027,13.0499888646818,11.6579369123174,12.5526260244191,11.3992155269316,13.2552603534297,13.5184855528835,12.9938305939723,11.1765817328568,9.34805690409503,11.9822410269439,10.1415403025843,9.01959838140029,0.0483852890731687,0.0428083674301132,0.0426512383234613,0.038262031660815,0.0397192385407508,0.0427384598848953,0.0468890266795885,0.0466217521472669,0.0372446457685143,0.0361461349226476,0.039231160645756,0.0413417685172523,0.0387107636951412
01041,17.6544391648575,13.6252561026128,13.2049821558704,13.881883394081,12.9396317579043,15.1726799761863,14.9837305560707,14.0344523583894,12.233601177165,9.5966325787158,13.536955146441,10.4631838430096,9.43687397247588,0.0499846556535033,0.0441986863692253,0.0439470666537088,0.0402941776499229,0.040219029669581,0.0431720448180787,0.0498345186619068,0.0495414164617845,0.0401435028960489,0.0369133885424323,0.0408917545746181,0.0423795023761089,0.0397988531452564
01043,18.174583169308,14.4600053616731,13.8756231348969,14.2107958319718,13.5557641907353,15.8494844687704,15.2499158357697,15.0812315319702,12.7166236050853,10.2372179585437,12.4839352517726,9.9977160240006,9.5231854699536,0.0543681302262791,0.0509228969227658,0.051092523321018,0.0463736829672691,0.0444134773837348,0.0490148943514285,0.0517696518748657,0.054269688416628,0.0476236083567517,0.0408569434114895,0.0458190730588121,0.0466022531189106,0.0468098073549419
01045,16.3973926718603,13.4819965192194,12.4065165708256,12.9937946551054,12.4273143374791,13.6954498767925,13.5654773698265,13.5611496925138,11.6283168084391,9.54985853109622,12.8494891641587,10.622365844152,9.3715764254914,0.0515395102536383,0.0453260099497118,0.0447941793967096,0.0411591535000483,0.0404539184374049,0.0429020885963871,0.0463095796619353,0.0486093942471687,0.0406218183925404,0.0381749578773032,0.0408824915619362,0.044107604890802,0.0407097823862288
01047,18.5526926184372,14.4400657003486,13.7600669974048,13.7160451797273,13.7335934839263,16.2351344753085,15.3361093006957,14.9943954574081,12.5875759749857,9.90037799150732,11.9852113702178,10.6884997806301,9.82965858879536,0.0517324421681426,0.044541357609465,0.0446717653574546,0.0418821292234579,0.0410610508022448,0.0448685738894943,0.0504253910686021,0.0499018839538516,0.0407628285207427,0.0375944506804495,0.0402561959775468,0.0432564635968754,0.0413018351584225
01049,17.5600450007723,14.0917623760583,13.3462121065447,13.8368920166303,13.4264711922701,14.7191289040696,14.3964085197151,14.2485406665557,12.0933707274385,10.0457206986323,13.8835310002785,10.3919357722725,9.35463707522716,0.0554078431543943,0.0526050921542416,0.0541952056929008,0.0494130341298295,0.0454972144249896,0.050140668943428,0.0529015691269459,0.0564858863588359,0.0489860726128363,0.042243224233878,0.0474534172270911,0.0476360309225908,0.0480912000917938
01051,18.416680455686,14.7946433567591,14.4565509742836,15.0863906297076,14.3424858910153,16.2999238679522,16.2399294597241,14.9888610964605,13.0329780187438,10.4761907775831,13.4203497820392,11.265343617487,10.2275628411387,0.0517996034661631,0.0463305743895639,0.0468686956594254,0.0418755931022335,0.0437020900819331,0.0454970079147602,0.0511035613452155,0.0516511893242789,0.0439047726290179,0.0374981134968347,0.0432018578636239,0.044583286109416,0.0428347956187816
01053,15.3153204395013,12.458104048269,11.340635813881,12.5917831062996,11.0060147923473,12.8308984445504,13.6388054637091,12.714580317917,11.0682214608056,9.25397167565176,11.4257700390484,9.64000359754219,8.80131548386561,0.0494722068071767,0.0428085810678502,0.0418715256311946,0.040345339428058,0.0415000597120315,0.0447550539577801,0.0480349260703992,0.0478885995776173,0.039481772903295,0.0380181795393795,0.0399297012751541,0.0420219572028679,0.0394721623463324
01055,18.5691420337155,15.0463749302152,14.613328909506,14.6712079017079,14.4392381625926,16.0419494386221,15.4321867983279,14.9733337388521,12.6124511677401,10.5242089723383,12.8988380114631,11.3937064160484,10.2613156431047,0.0540802803857441,0.0504266012999998,0.0510792825494389,0.0477060072590434,0.0452046544074287,0.0489270300914321,0.0521664324143153,0.0549828440391678,0.0470494942034156,0.0409450873905261,0.0456821187526429,0.0456151465464469,0.046358872487445
01057,18.6812254577907,14.6095952087872,13.7473770164372,14.9486644334448,13.7208649881364,16.6278668731393,15.999694375142,15.350473365787,13.3595834722954,10.4039945838409,13.1028104837087,10.396276123003,9.39562310372557,0.0521353990076244,0.0472502502673465,0.0472295592791432,0.044175371818506,0.0422811817582125,0.0469120704970378,0.050785210779803,0.051358119133307,0.0449880469773927,0.0389035177133613,0.0435832769469331,0.0442478686600434,0.0441446373808886
01059,16.7950315788001,13.6272246455473,13.0989664108465,14.2897978850078,12.868951062209,15.3923215105532,14.3467470402844,14.2795625930584,12.2285598165748,10.3534245572659,12.4409944615083,9.72906345508774,8.68712452247535,0.0541255976724281,0.0496355633972221,0.0492418363554407,0.0455609689571451,0.0434223729463081,0.0487744895945248,0.0506521445671825,0.0528039479581894,0.046165564651789,0.0410328852838456,0.0448531915337619,0.0465000174597695,0.0462356303057037
01061,16.3445705072034,13.7160803784726,12.4237280745717,13.6455709948107,12.6783130097996,14.0227218798342,13.9777679016052,13.9250109753538,12.2866019865646,9.96643707820462,13.2042758942889,10.3605874385839,9.03501841518403,0.0506338082205791,0.0443258094033995,0.0440679374978112,0.0391267542375027,0.0400424334680532,0.0426263386068389,0.0446880668694662,0.0476683016005202,0.0393106084806874,0.0372747358993039,0.0401818474129892,0.0433523205733478,0.0396638479865516
01063,17.0831101030775,12.8675928581274,13.4307097593985,13.3407167339843,12.7109692061769,15.0156909793039,15.0136734010891,14.5901955567265,12.5838633011473,9.42398611119982,11.9817327273461,9.13501801702708,8.74625236375282,0.0520304415093158,0.045588374996086,0.0444403185521592,0.0423880413411435,0.041763411347918,0.0463844584455821,0.050751496562466,0.0492996372124806,0.042766370109706,0.0378161111396691,0.0414055942350416,0.0426490600277338,0.0410054018738056
01065,17.675240755588,13.7448770112113,13.4592253958314,13.4903946047652,13.1191365873885,16.1174626248123,15.2918675000418,15.0753053420197,13.0879078505206,9.93105146481124,13.1896367155128,10.0558903903461,9.03448100069655,0.051401632956217,0.0456498445309845,0.0445127206934152,0.0417614341521796,0.0416578851351646,0.0461460392557622,0.0512763994183181,0.0505547369864271,0.0425203125023681,0.0376838443703379,0.0409634141665183,0.0426211834518013,0.0418861317221212
01067,16.9470074894668,13.7939144351746,12.6622426356159,13.0099236116164,12.6468139740471,14.1976914808265,13.5647692367566,13.9402849524875,11.7283714881788,9.74027397355061,12.6759077209495,10.5595370696489,9.27555390328179,0.0516063488290376,0.0447957805596889,0.0443443955725681,0.0409069439988071,0.0401036378475254,0.0424952922107397,0.0461875081375683,0.0485129317803991,0.040577319687328,0.0383257603432331,0.0407895509306,0.0438718029215581,0.0407396885594242
01069,16.6414491374742,14.1971926195351,12.7336767038068,13.7557543885388,13.0729636264352,14.1980073012891,13.9850837896045,14.172481619065,12.2233835793625,10.2291804906286,12.8625544681857,10.6454147769561,9.16250206929924,0.052433604215115,0.0456481607200138,0.0443543463059132,0.0407255372387607,0.0397288057517183,0.0425001877698832,0.0448122672628721,0.0489643670350685,0.040621991122785,0.0383488656966385,0.041017180040166,0.0446444940610221,0.0408355045480716
01071,17.7511227805689,13.9904111315266,13.3741385313586,13.9458970486721,13.0299193289896,15.1260854729413,14.5846610058975,14.7493347902324,12.3063271525497,10.0650275130008,13.3146535432734,10.3323087340747,9.50381347366644,0.0545833050169825,0.0525520088275106,0.0535649019383905,0.0491493064647129,0.0443006736924453,0.0498517066414602,0.0529992311064654,0.0572854842901159,0.0501161554721406,0.0426281526903364,0.0477740521918363,0.0477375399640028,0.048143181462897
01073,19.4427232012496,16.4824701711266,15.2132945064415,15.5206679614881,15.2569672565452,17.4108663820401,16.5811849846132,16.8017648801858,14.0258492283514,10.8632989820986,12.2417634669826,11.9819803373835,10.8567572726499,0.0534520636797959,0.046802945849299,0.0485227349775227,0.0458488823430199,0.0451005882582986,0.0500955257980976,0.0538966744385282,0.0533842661914151,0.0468364601195069,0.0397762175372886,0.0456736704853269,0.0470129637322246,0.0465639738298186
01075,17.9283852892452,14.4559965803268,13.6800260707314,14.8873642798524,13.5002539089339,16.2700162914415,15.6173357506829,14.8277162155841,13.0980095471867,10.3497347818939,13.2600800383325,10.0235535243343,9.12163414254756,0.0513069401891036,0.0465527927380369,0.0464070121209285,0.043582963969526,0.0420915025136496,0.0464989954305849,0.0496079978610292,0.0502449440256665,0.0441214397356046,0.0392168280053083,0.0433469131788704,0.0440609747426983,0.0444048519665201
01077,15.8985238124358,13.0324037278388,12.6103280121891,13.2576206401344,12.1775736536831,14.7753582153906,13.721992419081,13.8738950067086,11.687147725866,9.6474543323562,11.3275898770119,10.182398095542,9.38070578445837,0.0556226893185151,0.0506713602362789,0.049957581269781,0.046131659074518,0.0436694036486638,0.0502261536474168,0.0506764162502251,0.0538774079931609,0.0479159400168623,0.041835774754722,0.0461283788158562,0.0482672837417048,0.0477223020045265
01079,17.4942227715831,14.030838262673,13.6033535838063,14.1301053558522,13.0927910903592,15.8422769097859,14.9488615631907,15.1382538390361,12.2408633340635,10.3008990363815,12.2572261830085,10.6080013791208,9.96950169845898,0.0549995280206955,0.0507392353081834,0.0507820915358377,0.045727994695884,0.0442470345079733,0.0483616157868671,0.0505226907332407,0.0531135832795213,0.0472008338073114,0.0414125837030727,0.0461153647196006,0.0466639609180094,0.0473148475112588
01081,18.0297168193315,15.2236330704345,14.589568504267,15.1506293473518,14.7805275166128,15.6026788056834,15.3967853770965,15.0172798738054,13.0466569928991,10.6538118150517,14.3180895498964,11.8986919543271,10.4749830194238,0.0538334331357219,0.0479262827156012,0.0473073955211835,0.0439233230160597,0.0451672819366085,0.047000496537272,0.0521932306989006,0.0528009635574833,0.0462733007992025,0.0404795702799864,0.0443184499191689,0.0465966112711667,0.0438768206763569
01083,17.0724034020766,13.7000220917532,13.6328050205446,13.905831391764,12.83924880143,15.1267282726408,14.5983832526275,14.600221346406,12.0407842989712,10.3569341869156,11.3884745334419,10.7079510636188,10.383617672405,0.0565324440546049,0.0532796677970878,0.0516899884805807,0.0465270065849895,0.043839921100262,0.0485373024584901,0.05003633729688,0.0550230188572688,0.0481957923096573,0.0422733622894842,0.0467211881404867,0.0472318262629147,0.0483008700887907
01085,18.7999899771834,14.506944528991,14.2477100467288,14.4472141375683,14.0857000249259,16.5027068944041,15.9748997213147,15.0283975064197,12.745631732085,10.0512793035181,12.7790517281648,10.7065219498671,9.88031957411139,0.0516651739692892,0.0443813088515181,0.0445588369966161,0.0413380656913835,0.0414953791321324,0.0447020040377311,0.0505313120189469,0.0498758244970808,0.0408964495563957,0.0372038488185035,0.0406729106892427,0.043263271150854,0.0409142749067408
01087,18.2953961585457,14.6380784400185,14.0468341619736,15.1929379385894,14.3086071385294,15.8622883407641,15.9116074716462,14.7235741153419,13.0023581087413,10.4795313817365,14.4001050691441,11.0430897496965,9.87041948423753,0.0518530508768975,0.0463994175946521,0.0462042657362048,0.0423428243017067,0.0436344003717418,0.0459058605478483,0.051862669671,0.0514731274297176,0.0442405532141807,0.0387202766207016,0.043301644972947,0.0447904025807739,0.0421966830053811
01089,18.3681156463493,15.4304845606216,14.6916886043482,14.6119504167033,13.8037727790551,15.7954412750095,15.2319365185899,15.0404229627924,12.4118277690508,10.9806175894014,11.3095150391242,11.2575434031947,10.5652941508867,0.0563345922865055,0.0541557795593608,0.0517881539411124,0.0475516418762298,0.0456795425477679,0.049995682602154,0.0511729355925978,0.0562848230952251,0.048932366618373,0.0430135547346641,0.0473257055250545,0.0480836068701135,0.0486225276838256
01091,16.1220762472035,12.4928169353975,12.2215553484523,12.495920891903,11.7162756272428,14.6328435126837,14.0202806360757,13.9962699440719,12.2997432768237,9.1025889823105,12.5646744782907,9.38115404096506,8.07658329999021,0.0507377443682882,0.0439384154743565,0.0442735522316422,0.0404651301741144,0.0401859598406995,0.0448581882434134,0.0496632070214604,0.048820277412399,0.0399574724702859,0.0377121372479375,0.0392838437742737,0.0415113666951995,0.0405571026915428
01093,17.9353015574473,14.1177935901069,13.520356401553,14.4247040666256,13.2008060895582,15.8858484170382,14.9550037960381,14.7632562206336,12.6022607816348,10.2455486277826,12.4943708918116,10.1399704622564,9.05447285588071,0.0527576208176481,0.0484622682342633,0.0482311758359812,0.0448078107226774,0.0425616637421378,0.0478248802418583,0.0502746359655298,0.0523427703216094,0.0454435241682476,0.0401993459523412,0.0443493199117461,0.045410469374512,0.0454448238950845
01095,17.966117572647,14.4904269446174,13.6958532827479,13.9437626330304,13.3919215316026,15.3451542897415,14.8546547958525,14.5438535996709,12.2990928816669,10.3282916807383,13.5100298820144,10.5280814272921,9.73722861084565,0.0550918084623603,0.0526284376891691,0.052225422649645,0.047981538042556,0.0447110094876944,0.0493623050862484,0.0515821316299155,0.0554132215526611,0.0481080964512563,0.0419049325267163,0.0466555452082592,0.0470903706353527,0.0474735429608825
01097,13.8776951684404,12.2657430394872,10.8491241427673,11.6686172503747,11.7577035862119,13.031459972742,13.067996481164,12.0626436020253,10.7992558022422,9.71989522797136,10.7266029225566,10.2891704782392,9.87984499359556,0.0490796541526599,0.0425436482876175,0.0404757864669809,0.0405907857387752,0.0431452720445346,0.0455345400553942,0.0490925104935578,0.0485182463140939,0.0416351776391701,0.0389706854092213,0.0413392248478491,0.0434836430411508,0.0396760924975165
01099,15.41062817093,12.7176988066096,11.6495210201481,12.6481659524549,11.0263411328122,13.1989795335756,13.760976719449,12.8581553901432,11.1565637013881,9.11500216760656,12.1450249902578,9.80701383786084,8.73421177645288,0.0494954325467517,0.0434942541192238,0.0427073735756166,0.0403363866734903,0.0412789262291932,0.044482938110227,0.0486871715793321,0.0484352551104935,0.0393119660926431,0.0378586374290994,0.0397395823323646,0.0416298922343239,0.0400579812652098
01101,19.0416210440217,15.5118515050609,14.9167944299371,15.0539338937613,14.6877022993135,16.215439599873,16.304822056697,15.0659985153587,12.4962317511825,10.5196191727887,12.8861647987999,11.7475836097984,10.2447535894722,0.0502340879085254,0.0456483479104907,0.0450725184238046,0.0415791915370002,0.0426885361382662,0.0445191159255858,0.0508031628051173,0.051760177597209,0.0437610804790097,0.037699073961531,0.0437077249564811,0.0452847551039845,0.0433025381278595
01103,17.7811319682961,14.2659111233504,13.8528250354724,14.3229262903283,13.4998542111215,15.6414554154971,15.1664440193656,15.1112277761786,12.3559228309357,10.2335991077854,12.3004466526791,10.4072385244158,9.8099864909833,0.0551452311419109,0.0526526814646345,0.0514754154627618,0.0469634854829827,0.0444555273856095,0.0489123346370787,0.0507074098210612,0.0548795804372667,0.0475579982445393,0.0415179329748984,0.0466566486560056,0.0470078159654246,0.0475638527311705
01105,17.8560055954011,13.9669231301239,13.3631725096168,12.7238175262407,13.2446528346007,16.0544189768274,14.7370082261531,15.0448455737709,12.4510002434778,9.5653099934033,11.8587273027703,9.47225131184757,8.93225983282385,0.0500756416084562,0.0446616049476317,0.0446481555735199,0.0418190451921292,0.0405273138175373,0.0452965583817322,0.0510028000302089,0.0501721796565828,0.0410728860033575,0.0378228568514472,0.0397596175155255,0.0424391277917168,0.0414936947152723
01107,18.253030653514,14.3266387778549,13.6782782120857,14.625128622784,13.4694673884528,16.6970299560581,15.7592049197789,15.1270574177472,13.2459622094688,10.3479641991478,13.4486756241013,10.0613462560976,9.28015650034789,0.0512993465461264,0.0461404276446974,0.0461776885275895,0.0433037234108558,0.0417332797257662,0.0463802483321712,0.0505474382721892,0.0502300238653285,0.0433925004440943,0.0384540412143543,0.0420546253255802,0.0430266658757371,0.0432776549700267
01109,15.9424371686984,12.7411794012016,12.0863724012409,12.5914397231972,11.9993980589125,13.4830014091679,13.6262182350175,13.0308910517607,11.2649156351005,9.27472118162477,13.5780323573635,10.3521175810904,9.52796885579817,0.0510915932584473,0.0455984271157101,0.0447022934141191,0.0413696954452487,0.0408107799857792,0.0432867206516985,0.0502703315666253,0.0504896923120674,0.0419862957899907,0.0378551033406289,0.0419848106216781,0.0438155272188954,0.0409657466638793
01111,17.3412144649295,13.3455892358975,13.0314757209966,13.5234471402223,13.0704159916571,14.4040549921617,14.200870466038,13.7599435501955,11.9780622874281,9.4200802763614,13.8913971777374,9.16666709745627,8.65464510799693,0.0529670342088528,0.0481073945372827,0.0507901179222603,0.0452244712613173,0.0444945462625607,0.0482412093102954,0.0520958846959393,0.0533056744370783,0.045192718613508,0.0398579047738426,0.0444392524514931,0.0456511270465198,0.0444282658419411
01113,17.987581996695,15.837817669632,14.619183120768,14.9205727285467,15.1678931580042,15.911759566479,15.4761359794237,15.3575020935181,13.0906468678812,10.968611055483,14.4012898340134,12.3421683708314,10.9645403695185,0.0533721497069037,0.0473487912267228,0.0460266489423952,0.0432190614688554,0.0446977495516997,0.0459312695497106,0.052158103923759,0.0520461083952101,0.0456956459688718,0.040218038882766,0.0435503233214607,0.0465367357253119,0.0427268863468586
01115,18.521599486087,15.328068526403,14.6737918964952,15.1994386374631,14.4574650802593,16.6667692347692,16.0556510283899,15.6378734367372,13.5022278690093,10.8129824751888,13.0575318438471,11.3668572637595,10.1703471703499,0.05496760510208,0.0494722991050459,0.0504448437368435,0.0482342706819947,0.0458321661585619,0.0495869039756045,0.0536309594183364,0.0536130892763543,0.0468275179259103,0.0404707098153277,0.0450631502303735,0.0460102775577767,0.045704296866093
01117,18.4123751570459,15.3571671403732,14.3495950531983,14.5159632230143,14.4503453326898,16.7826862635328,15.908339207063,15.7828777447464,13.2848648390828,10.5650057526608,12.5844124753313,11.6871050823333,10.702922909178,0.055136726554364,0.0474787723099759,0.0491820828829204,0.0466593190322007,0.0454615103643515,0.0502343997444705,0.0538759350350476,0.0529509197053858,0.0460952333896336,0.0394112723117822,0.0446882539009432,0.0465808943239983,0.045141485937225
01119,15.3883639824743,12.4656725034737,12.4435653044129,12.9263637941098,12.041999468286,14.0514453533547,14.2201860850798,13.8781875900065,12.2639215548854,9.04970606674103,11.7201163857769,8.96889884729018,8.03255690914017,0.0518601834837203,0.0445710240296485,0.0446212832042748,0.03970306447766,0.0404450910651733,0.0451381352778037,0.0489350456738605,0.0477915304758812,0.0404578969672521,0.0378032976642221,0.0400815578949097,0.0420610864330567,0.0401636731937999
01121,18.0398410839406,14.6582320734102,13.7065578911028,15.4390746988852,14.4380805562399,16.2050319300272,15.9124211831309,14.8575570086285,13.026669128932,10.3356460375024,13.7130787794525,10.9585540169256,9.70564056139287,0.0539879340578216,0.0487416408662767,0.0492711134006514,0.0464068583730523,0.045670005934728,0.0485071725614418,0.0527885321752489,0.0534761499421472,0.0458058820331947,0.0399140721108185,0.0444294151623351,0.0456686673856422,0.0447297437844046
01123,17.5017181533585,13.6484617442823,13.1843008427506,13.6796017144142,13.180561216705,14.6039057151379,14.5272138685937,13.8738962554116,12.081890534129,9.56809076329844,13.5249841892202,9.79647967506655,9.138301137086,0.0526711707011763,0.0474738198579343,0.0483240813596912,0.043852012960491,0.0436257241887823,0.0472801061306238,0.0522216001972401,0.0529292019172885,0.044752097122256,0.0389366444736815,0.0437611326728345,0.0449360039019156,0.0432966287302091
